7.853981633974482790e-01 8.039573850537526933e-01 8.218670493585108483e-01 8.391215936585103563e-01 8.557200543812717441e-01 8.716656211869501236e-01 8.869651320032715391e-01 9.016284516266549476e-01 9.156679460957783956e-01 9.290978535721531317e-01 9.419337360248981605e-01 9.541919230406424868e-01 9.658890781383688839e-01 9.770417477168514830e-01 9.876660141881494770e-01 9.977771909488860613e-01 1.007389587744584203e+00 1.016516331648908533e+00 1.025169241908984619e+00 1.033358761303668993e+00 1.041093924110256808e+00 1.048382374272542439e+00 1.055230415462405924e+00 1.061643069771741832e+00 1.067624207247573898e+00 1.073176632105161232e+00 1.078302234652457781e+00 1.083002117926505470e+00 1.087276737237626190e+00 1.091126035377217196e+00 1.094549575282094400e+00 1.097546657599732800e+00 1.100116433292626539e+00 1.102257997332402262e+00 1.103970468472814215e+00 1.105253053726793500e+00 1.106105094485503093e+00 1.106526097112425111e+00 1.106515738006358385e+00 1.106073860531312514e+00 1.105207703849821810e+00 1.103962642249277648e+00 1.102440120048436833e+00 1.100733071809246288e+00 1.098923079243756540e+00 1.097080915522135269e+00 1.095266823573684878e+00 1.093528637574741058e+00 1.091906992091790984e+00 1.090406056866991102e+00 1.088481361978417716e+00 1.086136352141817918e+00 1.084052678707158268e+00 1.082224771478516034e+00 1.080646684578645544e+00 1.079312252318531895e+00 1.078215231332794621e+00 1.077349425576846320e+00 1.076708798697183278e+00 1.075652570259868268e+00 1.074182059359341412e+00 1.072296334843782395e+00 1.069992127231014889e+00 1.067263753094601197e+00 1.064103052444667297e+00 1.060499336472125353e+00 1.056439351292240536e+00 1.051907253078171678e+00 1.046886190490485369e+00 1.041398245892923402e+00 1.035578320173854650e+00 1.029561872784782173e+00 1.023480346942523989e+00 1.017459991906900507e+00 1.011621887617080162e+00 1.005959111943383499e+00 1.000442871423625979e+00 9.951559502749217634e-01 9.899705395554790899e-01 9.850030340826712028e-01 9.800865514151002600e-01 9.753614702428999861e-01 9.707834506940955510e-01 9.662196528980270260e-01 9.616140833929213150e-01 9.572670818863436848e-01 9.530744164760917014e-01 9.490723645217459259e-01 9.450843534141805113e-01 9.413048374975068189e-01 9.377644232877420105e-01 9.341915039338068993e-01 9.307202130763340131e-01 9.273357582505405983e-01 9.239686136815286055e-01 9.207711192949217249e-01 9.175187768349749584e-01 9.141494126316662694e-01 9.109005658445152864e-01 9.076151541507981868e-01 9.042491539323780358e-01 9.008857577072398870e-01 8.975134095013995728e-01 8.940613766029554821e-01 8.904872002413480869e-01 8.867917313840510962e-01 8.829606127531198778e-01 8.790242841289073183e-01 8.750503314045687819e-01 8.708855267134877343e-01 8.665185860141255692e-01 8.619335984780931437e-01 8.571290262292388107e-01 8.519929673966701866e-01 8.465061038112328129e-01 8.406538499072295778e-01 8.344190936949716919e-01 8.277837576279905019e-01 8.207286302707709202e-01 8.132312404211053947e-01 8.052681862603402463e-01 7.968147420382927226e-01 7.878445701660182765e-01 7.783298399802820455e-01 7.682413623839681183e-01 7.575487197174664011e-01 7.462205047528633894e-01 7.342245053322529191e-01 7.215279612532672360e-01 7.080978570219630397e-01 6.939012587668539345e-01 6.789056996437702329e-01 6.630796171982253906e-01 6.463928452198582919e-01 6.288171618241372718e-01 6.103268941085489008e-01 5.908995774835164028e-01 5.705166648139283758e-01 5.491642769014959402e-01 5.268339816278715393e-01 5.035235843666453492e-01 4.792379072681036689e-01 4.539895300519842802e-01 4.277994604592844641e-01 4.006976990710596764e-01 3.727236614291415395e-01 3.439264209304020437e-01 3.143647393742645124e-01 2.841068586985712741e-01 2.532300374202971494e-01 2.218198282939831401e-01 1.899691089684191758e-01 1.577768938218148675e-01 1.253469713035772481e-01 9.278642569727252321e-02 6.020411468440057395e-02 2.770918660058980382e-02 -4.590251490323001005e-03 -3.658803153143614512e-02 -6.818524374493026285e-02 -9.929216200418002070e-02 -1.298251373869118708e-01 -1.597066214611499446e-01 -1.888651549934222129e-01 -2.172352293647017152e-01 -2.447570273543381025e-01 -2.713760709031008966e-01 -2.970428116218797321e-01 -3.217121930557035325e-01 -3.453432147613318404e-01 -3.678985196251866041e-01 -3.893440008543539999e-01 -4.096485132218380953e-01 -4.287835764275222394e-01 -4.467231499964373631e-01 -4.634434509762427878e-01 -4.789228081204760512e-01 -4.931415449929176242e-01 -5.060818614076278976e-01 -5.177277952447036924e-01 -5.280651202467823158e-01 -5.370812730814727987e-01 -5.447652782739387245e-01 -5.511076710389560818e-01 -5.561004189236984363e-01 -5.597368436269491987e-01 -5.620115456757299732e-01 -5.629203351803506727e-01 -5.624601722116879809e-01 -5.606291204116511384e-01 -5.574263188427442950e-01 -5.528519672136452678e-01 -5.469073443940721813e-01 -5.395948450279991482e-01 -5.309180459426970922e-01 -5.208818027023924824e-01 -5.094923788007705845e-01 -4.967576102699047813e-01 -4.826871090361279926e-01 -4.672925090688033190e-01 -4.505877601676159250e-01 -4.325894746651892664e-01 -4.133173637461583505e-01 -3.927946512757799491e-01 -3.710486474580914074e-01 -3.481113690605780464e-01 -3.240202368728849480e-01 -2.988188472867457368e-01 -2.725578340436806135e-01 -2.452956907237343054e-01 -2.170997027615367836e-01 -1.880468283729235524e-01 -1.582245049552407634e-01 -1.277313275899370215e-01 -9.667753125223944866e-02 -6.518521099007848485e-02 -3.338822670305816032e-02 -1.431780634676783903e-03 3.052816247104064157e-02 6.230877625600535208e-02 9.370375115280865641e-02 1.245047822768893253e-01 1.545044267599887389e-01 1.835001660196991513e-01 2.112962334521752417e-01 2.377073457931203615e-01 2.625614434022016663e-01 2.857012996355246526e-01 3.069859133756909775e-01 3.262910737238764458e-01 3.435093265263327034e-01 3.585494948542327642e-01 3.713358851059802013e-01 3.818071125673656585e-01 3.899147828066146237e-01 3.956219702175087227e-01 3.989026656348257371e-01 3.997405654334052483e-01 3.981284604484825462e-01 3.940679840399980427e-01 3.875697492999460869e-01 3.786538875812550664e-01 3.673509781015069642e-01 3.537033345411328966e-01 3.377665886152018127e-01 3.196114824115474651e-01 2.993257516341429336e-01 2.770159527501518948e-01 2.528090617574026977e-01 2.268536554990370491e-01 1.993204836329442453e-01 1.704022559571941597e-01 1.403125099228385020e-01 1.092834882151473008e-01 7.756304391105237062e-02 4.541069556706029547e-02 1.309307504090909124e-02 -1.912080561372863502e-02 -5.096275845977777524e-02 -8.217284110821770904e-02 -1.125083082955763425e-01 -1.417453061147260218e-01 -1.696123371632542731e-01 -1.962946356535177905e-01 -2.217642331400175304e-01 -2.460062697138047094e-01 -2.690097144341777602e-01 -2.907733552732102988e-01 -3.113008649472997491e-01 -3.305989857370049134e-01 -3.486761157409401513e-01 -3.655412666898374408e-01 -3.812032994968869715e-01 -3.957128097390916754e-01 -4.084962180669471921e-01 -4.195131262471679112e-01 -4.287251949945964924e-01 -4.360957661762974169e-01 -4.415896186973353177e-01 -4.451728692203185678e-01 -4.468130309528967059e-01 -4.464792466528185733e-01 -4.441427147167786860e-01 -4.397773291816461927e-01 -4.333605549640163201e-01 -4.248745578868022288e-01 -4.143076040839982488e-01 -4.016557342703955258e-01 -3.869247041740772608e-01 -3.701321624104697006e-01 -3.513100109302727536e-01 -3.305068614101843716e-01 -3.077904843652108369e-01 -2.832500317123063938e-01 -2.569979653458929203e-01 -2.291711265366901118e-01 -1.999313877009670781e-01 -1.694650711619278272e-01 -1.379812737048757842e-01 -1.057089942776325286e-01 -7.289312259345999412e-02 -3.978947757418931086e-02 -6.659229841144274908e-03 2.623672923063789797e-02 5.863968246496364944e-02 9.030079616900379968e-02 1.209909791503425286e-01 1.505034239451124856e-01 1.786553289742445483e-01 2.052883949565384447e-01 2.302681359325861599e-01 2.534831528867535488e-01 2.748409527317752232e-01 2.942649083439756730e-01 3.116928497890213423e-01 3.270731908976786673e-01 3.403619861652412149e-01 3.515203072612259616e-01 3.605120185995116522e-01 3.673020111515757913e-01 3.718549331110067580e-01 3.741344447116101146e-01 3.741030211172853837e-01 3.717223298448477098e-01 3.669542150978236661e-01 3.597623276681970461e-01 3.501144421549690078e-01 3.379854989436897328e-01 3.233613917921741576e-01 3.062434876090198155e-01 2.866538079182968657e-01 2.646407178876574173e-01 2.402848585197446540e-01 2.137049268146982983e-01 1.850627727155188806e-01 1.545671668023299583e-01 1.224755355571019444e-01 8.909300300338955647e-02 5.476825486616587746e-02 1.988607529522674888e-02 -1.514307534167070451e-02 -4.989476809082554754e-02 -8.394887625662300623e-02 -1.169069572705377924e-01 -1.483372701095824198e-01 -1.783245442191369601e-01 -2.067747504341846954e-01 -2.337095286808250905e-01 -2.585898374928334853e-01 -2.813028961067174927e-01 -3.017702991404000445e-01 -3.199435357357114373e-01 -3.357989163077525485e-01 -3.493323480831801997e-01 -3.605541958390856561e-01 -3.694848533812775115e-01 -3.761506417174205752e-01 -3.805804136938371607e-01 -3.828028401007546599e-01 -3.828443650392655551e-01 -3.807278094165174043e-01 -3.764715993258461180e-01 -3.700896015765461344e-01 -3.615915584899749846e-01 -3.509841251258805084e-01 -3.382725272498561808e-01 -3.234628672994980803e-01 -3.065650112579242359e-01 -2.875962142418410084e-01 -2.665851547319257331e-01 -2.435767237036907951e-01 -2.186371053426952316e-01 -1.918589990680228674e-01 -1.633666475059683265e-01 -1.333202364365743131e-01 -1.019191549444123102e-01 -6.940357449325704198e-02 -3.605385691719754232e-02 -2.187475082317293096e-03 3.184642687437957281e-02 6.565976878727522448e-02 9.883841328831741158e-02 1.309723897220354816e-01 1.616684606764398346e-01 1.905618566753649046e-01 2.173257935258496865e-01 2.416780307765540314e-01 2.633842302809034086e-01 2.822583173420072922e-01 2.981603762867249818e-01 3.109927949932691504e-01 3.206954145780014920e-01 3.272403738018680452e-01 3.306272059190096813e-01 3.308785886739037951e-01 3.280369952045690263e-01 3.221623612625783561e-01 3.133307781313208196e-01 3.016341393682855920e-01 2.871806078514038685e-01 2.700957217490083662e-01 2.505239194800527591e-01 2.286302325345627162e-01 2.046018722347160423e-01 1.786494260292356973e-01 1.510073866687545174e-01 1.219337701528292323e-01 9.170864089810601416e-02 6.063145727445489602e-02 2.901727675285933894e-02 -2.807974837135802926e-03 -3.451261965143800903e-02 -6.577466378069922459e-02 -9.628906888769067640e-02 -1.257641851282641499e-01 -1.539254934095901084e-01 -1.805185853533617935e-01 -2.053110821816017117e-01 -2.280934542571329826e-01 -2.486788359003256343e-01 -2.669020196466405093e-01 -2.826178694555322446e-01 -2.956994180993724464e-01 -3.060359164652350916e-01 -3.135310893875349891e-01 -3.181018309757405738e-01 -3.196775473292892134e-01 -3.182003283122672999e-01 -3.136261017409565643e-01 -3.059268991615144984e-01 -2.950942933575862459e-01 -2.811439691363588622e-01 -2.641213965371509431e-01 -2.441083385070974832e-01 -2.212297755591021708e-01 -1.956606241388103018e-01 -1.676314199874045507e-01 -1.374319803396713280e-01 -1.054120132230414036e-01 -7.197777560576296141e-02 -3.758424316101727919e-02 -2.722854358702821165e-03 3.209422139136184488e-02 6.634073446309630973e-02 9.949866824901597295e-02 1.310905123112735549e-01 1.606934877303722309e-01 1.879491500324035336e-01 2.125676246401579927e-01 2.343268145774187738e-01 2.530675717585207374e-01 2.686861316219263940e-01 2.811251374846441831e-01 2.903644023855561085e-01 2.964122806260282017e-01 2.992982310251291467e-01 2.990669023450772679e-01 2.957738812922310334e-01 2.894831156906403913e-01 2.802659478072437871e-01 2.682016480972127526e-01 2.533793101705425488e-01 2.359009381437239539e-01 2.158855159496788634e-01 1.934737875026158738e-01 1.688333956039015371e-01 1.421639323244904551e-01 1.137013594116328130e-01 8.372118851900650638e-02 5.253980006357494847e-02 2.051336358076011335e-02 -1.196594629270971571e-02 -4.447603185241390950e-02 -7.657692476021146777e-02 -1.078241843729499522e-01 -1.377797578387095490e-01 -1.660238097378616828e-01 -1.921653544976748562e-01 -2.158507273847455887e-01 -2.367693693702921376e-01 -2.546568389326989146e-01 -2.692953560327736584e-01 -2.805124715977173611e-01 -2.881786112788790044e-01 -2.922042690369406892e-01 -2.925375501327576178e-01 -2.891626414904338582e-01 -2.820995224811648772e-01 -2.714050833962449727e-01 -2.571756479835785036e-01 -2.395505849710106161e-01 -2.187164933373632880e-01 -1.949112302663646434e-01 -1.684268779383865378e-01 -1.396106603825572889e-01 -1.088628770518516309e-01 -7.663116511488697602e-02 -4.340081128596442323e-02 -9.681484031567155757e-03 2.400852506029541727e-02 5.715752645677926735e-02 8.927903251481546232e-02 1.199292866819565151e-01 1.487172363064817038e-01 1.753105199228677802e-01 1.994370208272667200e-01 2.208824799385342430e-01 2.394851063521015178e-01 2.551282990287958574e-01 2.677325599188007943e-01 2.772475141145648858e-01 2.836447317868395768e-01 2.869118273798315077e-01 2.870481277251089591e-01 2.840620646241307501e-01 2.779703555690772876e-01 2.687989756952765541e-01 2.565858773098569356e-01 2.413853616938347602e-01 2.232739337160424276e-01 2.023573590562873781e-01 1.787784893794965579e-01 1.527252272059051452e-01 1.244377913177715650e-01 9.421425872605314333e-02 6.241326502932021542e-02 2.945281873104572956e-02 -4.195494594465283555e-03 -3.801691223627487459e-02 -7.147452586174196654e-02 -1.040292102561718307e-01 -1.351541771339353493e-01 -1.643530696218402920e-01 -1.911754818874628337e-01 -2.152283938249865969e-01 -2.361828614619582434e-01 -2.537761077628607476e-01 -2.678097988374534832e-01 -2.781456713993697427e-01 -2.846997852112603256e-01 -2.874365655391536989e-01 -2.863635856434812998e-01 -2.815275449165867694e-01 -2.730119055945269824e-01 -2.609361438980491998e-01 -2.454563876658088506e-01 -2.267670108246291338e-01 -2.051025941902916705e-01 -1.807395499456199983e-01 -1.539966605487745888e-01 -1.252338479752782008e-01 -9.484853323931026481e-02 -6.326938449707017464e-02 -3.094751951935836853e-02 1.654332906440278417e-03 3.407368643820204296e-02 6.587249373605313929e-02 9.664878528401035784e-02 1.260337686899122012e-01 1.536974671059406772e-01 1.793517555215302373e-01 2.027507103767063057e-01 2.236886338954547082e-01 2.419963377372639224e-01 2.575363581120542200e-01 2.701977605132758198e-01 2.798911136427033042e-01 2.865441042038728847e-01 2.900981543435960930e-01 2.905063080853710900e-01 2.877325778602873307e-01 2.817528839839799071e-01 2.725576687270135356e-01 2.601562079769317859e-01 2.445825604112066287e-01 2.259029697973581885e-01 2.042243579768923678e-01 1.797033121484248042e-01 1.525546965659666798e-01 1.230587485260916103e-01 9.156532461297471615e-02 5.849394237208720149e-02 2.432851419936135628e-02 -1.039372872543287835e-02 -4.509846846144757726e-02 -7.919818794332511569e-02 -1.121170829729229435e-01 -1.433119679886039055e-01 -1.722914579109373345e-01 -1.986302185264205711e-01 -2.219772248525317404e-01 -2.420580730353661392e-01 -2.586722619940095558e-01 -2.716868807913179751e-01 -2.810282871440436536e-01 -2.866732440153781925e-01 -2.886405861613249302e-01 -2.869841656013526476e-01 -2.817875445330380035e-01 -2.731605178342152440e-01 -2.612373627013441779e-01 -2.461765595626084213e-01 -2.281616218567882881e-01 -2.074025988951519739e-01 -1.841377848016340912e-01 -1.586350975947412034e-01 -1.311926142041244803e-01 -1.021378899761722914e-01 -7.182571041212894303e-02 -4.063411735351200177e-02 -8.958772782334735452e-03 2.279398457327345973e-02 5.421373659635145975e-02 8.489589233434642612e-02 1.144521634362637430e-01 1.425172086179273268e-01 1.687540524401636988e-01 1.928576996004698896e-01 2.145568559710631096e-01 2.336139312769224818e-01 2.498236843266772311e-01 2.630109850812936689e-01 2.730282147488632405e-01 2.797528192107877620e-01 2.830854891692062836e-01 2.829493769882324705e-01 2.792906837113411367e-01 2.720808606646635264e-01 2.613205611036367726e-01 2.470453354449680117e-01 2.293328738815523238e-01 2.083113523809019263e-01 1.841681356815000614e-01 1.571577617732896059e-01 1.276078377201720349e-01 9.592131219823291088e-02 6.257367096851321198e-02 2.810402757039901639e-02 -6.900105491694050186e-03 -4.182333315528485168e-02 -7.605000215457964619e-02 -1.089906923413097861e-01 -1.401029518699539733e-01 -1.689092623542927107e-01 -1.950087498759869864e-01 -2.180821057143296771e-01 -2.378903305471587459e-01 -2.542686933797724813e-01 -2.671176421109010546e-01 -2.763924024374405652e-01 -2.820925815239161971e-01 -2.842528549283205308e-01 -2.829353733016709560e-01 -2.782241588082141615e-01 -2.702215346670666096e-01 -2.590464673084625913e-01 -2.448345957916460425e-01 -2.277396538584684493e-01 -2.079359660220761741e-01 -1.856215455989546625e-01 -1.610213796649588025e-01 -1.343904389880481165e-01 -1.060158745600698060e-01 -7.621789257859255817e-02 -4.534886885905192733e-02 -1.379041031052569144e-02 1.805167673365232900e-02 4.975380211961655252e-02 8.088478642802396368e-02 1.110171897765642596e-01 1.397366121793020000e-01 1.666506200320797548e-01 1.913962099938357198e-01 2.136452894438658767e-01 2.331079970071215368e-01 2.495340021506420314e-01 2.627121805779840114e-01 2.724692354570100727e-01 2.786679155859116963e-01 2.812054791155872424e-01 2.800129824816176560e-01 2.750558555372139002e-01 2.663360659884335124e-01 2.538959813967547330e-01 2.378238017963104078e-01 2.182601576156281142e-01 1.954051534716668148e-01 1.695248167315650256e-01 1.409556378767191087e-01 1.101057541713638677e-01 7.745142958832065827e-02 4.352790408142852979e-02 8.914443893690116028e-03 -2.578553434236439956e-02 -5.996631115154801156e-02 -9.304495862600434264e-02 -1.244852958393379838e-01 -1.538147451707205515e-01 -1.806351782642692805e-01 -2.046272558615895854e-01 -2.255488353790283673e-01 -2.432287652681712486e-01 -2.575577389737400691e-01 -2.684777896496696736e-01 -2.759717772413194936e-01 -2.800539277448214626e-01 -2.807620336951420770e-01 -2.781516436177105533e-01 -2.722923449150896902e-01 -2.632660964582873575e-01 -2.511674734213118487e-01 -2.361056351088977601e-01 -2.182077648764626510e-01 -1.976235581221410520e-01 -1.745304681085377008e-01 -1.491391549509578918e-01 -1.216985155026842763e-01 -9.249958208758263245e-02 -6.187754321855022666e-02 -3.021120103838888932e-02 2.080620511492055347e-03 3.454578369563734291e-02 6.671529065604511755e-02 9.811680533942859772e-02 1.282821808423200149e-01 1.567605199410248562e-01 1.831300952679558725e-01 2.070080004573616184e-01 2.280568965060728592e-01 2.459887110603874161e-01 2.605656014095542039e-01 2.715988320422009772e-01 2.789464067318752072e-01 2.825103339347158626e-01 2.822343204469093259e-01 2.781025192250050071e-01 2.701397361022144228e-01 2.584132485838884774e-01 2.430361189501026309e-01 2.241716000277010901e-01 2.020379466140429514e-01 1.769126843816991312e-01 1.491351970840039676e-01 1.191064359447073645e-01 8.728470027977243417e-02 5.417683208927976529e-02 2.032480445449304229e-02 -1.371150554997047771e-02 -4.737355266317013619e-02 -8.012540570025500353e-02 -1.114727044387213983e-01 -1.409759834409488044e-01 -1.682595686126375500e-01 -1.930151647872280218e-01 -2.150005921085618998e-01 -2.340346760193362519e-01 -2.499895724977732325e-01 -2.627817802708707906e-01 -2.723630490408468496e-01 -2.787120390764267208e-01 -2.818273320758101219e-01 -2.817221546239034313e-01 -2.784209949623691061e-01 -2.719581700509103306e-01 -2.623783188136246114e-01 -2.497387778159338434e-01 -2.341136100590711089e-01 -2.155991037995010351e-01 -1.943204560391617874e-01 -1.704391488981541192e-01 -1.441603710816774520e-01 -1.157396493897590861e-01 -8.548770203293068470e-02 -5.377246728163177086e-02 -2.101736647226826876e-02 1.230480612015111969e-02 4.568224773346307721e-02 7.858041522320433070e-02 1.104608715894621063e-01 1.407991504033485053e-01 1.691021919460315159e-01 1.949230216562022888e-01 2.178713936143418517e-01 2.376198987095172466e-01 2.539057855710771805e-01 2.665293258653891884e-01 2.753498893610048515e-01 2.802809714425578136e-01 2.812852882385819542e-01 2.783707981414345056e-01 2.715881935842246464e-01 2.610300825612205666e-01 2.468317717406859346e-01 2.291732831438914320e-01 2.082819912922993510e-01 1.844350706682677532e-01 1.579608194499503293e-01 1.292379107985997810e-01 9.869175523278952977e-02 6.678746027083048986e-02 3.401933787385772595e-02 8.974852273018057991e-04 -3.206741156438178142e-02 -6.436831974574930282e-02 -9.551838108141511019e-02 -1.250761415228510143e-01 -1.526541114456624881e-01 -1.779230062418484248e-01 -2.006117935593366430e-01 -2.205042619177516039e-01 -2.374331301911951908e-01 -2.512727958596917555e-01 -2.619317452675271052e-01 -2.693454704367580499e-01 -2.734705265369562488e-01 -2.742801665183087767e-01 -2.717618278264573584e-01 -2.659166240304944306e-01 -2.567609333859680598e-01 -2.443300140492392081e-01 -2.286834796311382478e-01 -2.099124845992724198e-01 -1.881481541316208095e-01 -1.635705982251267898e-01 -1.364175798592869859e-01 -1.069916440221306414e-01 -7.566433395213871538e-02 -4.287611891146476256e-02 -9.130939171340710092e-03 2.501511238431869399e-02 5.897009637273776389e-02 9.212839536532213547e-02 1.238954248232412569e-01 1.537102408664816622e-01 1.810649815426347842e-01 2.055191624239964265e-01 2.267079437163901368e-01 2.443445587761890747e-01 2.582179472721289337e-01 2.681871269397214097e-01 2.741739501510996324e-01 2.761557075324539978e-01 2.741586829749171894e-01 2.682533449641212875e-01 2.585514546009690107e-01 2.452050188807964604e-01 2.284067294899257416e-01 2.083913017048163452e-01 1.854369655467856537e-01 1.598662716352077795e-01 1.320453760636035034e-01 1.023810842677641553e-01 7.131517785575650081e-02 3.931591523237175367e-02 6.867051051091116465e-03 -2.554479544299558674e-02 -5.744253173857740563e-02 -8.837174513569202861e-02 -1.179126017038693713e-01 -1.456874817419180346e-01 -1.713654488509207541e-01 -1.946634707064211767e-01 -2.153447927102114523e-01 -2.332151493905900708e-01 -2.481176278416873382e-01 -2.599269984633330588e-01 -2.685442416137934218e-01 -2.738918683955863798e-01 -2.759104952633252283e-01 -2.745570070505001237e-01 -2.698045455309290852e-01 -2.616445245208279258e-01 -2.500905064974043857e-01 -2.351840855172972200e-01 -2.170024980926813229e-01 -1.956675378725623859e-01 -1.713550785521132380e-01 -1.443041950916935101e-01 -1.148245671777943788e-01 -8.330063848401833559e-02 -5.019100503653853990e-02 -1.602182691519644930e-02 1.862623746244775058e-02 5.313691051104030977e-02 8.688276374777678668e-02 1.192517711714307371e-01 1.496715738360586689e-01 1.776298405962474236e-01 2.026886320012283860e-01 2.244919580328337549e-01 2.427669100058263973e-01 2.573196453230373049e-01 2.680279723923004731e-01 2.748323321930402074e-01 2.777267167902905398e-01 2.767506507448399544e-01 2.719829140394515732e-01 2.635372833264280068e-01 2.515602449639636196e-01 2.362303903777747682e-01 2.177590295656139929e-01 1.963914390336842786e-01 1.724080899979283377e-01 1.461251844572960534e-01 1.178938713078841877e-01 8.809763515470307726e-02 5.714755562735560068e-02 2.547541984065372633e-02 -6.474991018163608891e-03 -3.825773789474338354e-02 -6.943614208112552921e-02 -9.959295349053648438e-02 -1.283378541813084417e-01 -1.553136833881894052e-01 -1.802003562098871414e-01 -2.027164184139843284e-01 -2.226184916439832295e-01 -2.396990774783419043e-01 -2.537833087963423107e-01 -2.647252716617131685e-01 -2.724044913830388492e-01 -2.767231077646364334e-01 -2.776041785170121345e-01 -2.749914980148689958e-01 -2.688511473125300699e-01 -2.591748441035403028e-01 -2.459852624805463350e-01 -2.293431405068761253e-01 -2.093558196098179724e-01 -1.861865721745093460e-01 -1.600637369266464660e-01 -1.312883435889926620e-01 -1.002386557665312095e-01 -6.737001272768887439e-02 -3.320862800856851788e-02 1.661321119811147440e-03 3.661692338647907358e-02 7.102390085476553705e-02 1.042637917352268462e-01 1.357565440453700201e-01 1.649818385410623256e-01 1.914943380844946197e-01 2.149318639054537683e-01 2.350167566634967509e-01 2.515516515210787785e-01 2.644114296534655351e-01 2.735332016950432488e-01 2.789059445641681734e-01 2.805610065113119389e-01 2.785642514931275238e-01 2.730102200515339139e-01 2.640183770709561561e-01 2.517312985430649186e-01 2.363145024399047056e-01 2.179575306655092970e-01 1.968758212538964103e-01 1.733128619929273362e-01 1.475420873801635280e-01 1.198679782668479465e-01 9.062586316847140444e-02 6.018002032539966628e-02 2.891985219127232720e-02 -2.745854848779420709e-03 -3.439626452942370211e-02 -6.560902357079820280e-02 -9.596958821669876460e-02 -1.250781055575185818e-01 -1.525569916455775388e-01 -1.780570326928545277e-01 -2.012616335248186838e-01 -2.218891266950826224e-01 -2.396933086659908674e-01 -2.544625717460769487e-01 -2.660181345328060942e-01 -2.742119366503656397e-01 -2.789247650668269518e-01 -2.800651619345714272e-01 -2.775695758182439299e-01 -2.714039048425009315e-01 -2.615668501576846605e-01 -2.480950535488636310e-01 -2.310698466219243963e-01 -2.106251693199134023e-01 -1.869558948010043575e-01 -1.603254553516475223e-01 -1.310713639115551055e-01 -9.960706322552899394e-02 -6.641863720142815453e-02 -3.205535993368061748e-02 2.886111434155194666e-03 3.778298392521316912e-02 7.201286208829019153e-02 1.049801174972896378e-01 1.361378270909099353e-01 1.650058507039589006e-01 1.911823188283450214e-01 2.143481377349213124e-01 2.342652311385638730e-01 2.507699924363084309e-01 2.637637404676116404e-01 2.732019099678295038e-01
