7.853981633974482790e-01 8.714235594818384723e-01 9.417085248002289299e-01 9.986774578736278274e-01 1.045020386556777092e+00 1.082754075103633085e+00 1.113058526493115652e+00 1.136531652495731182e+00 1.153570762046479237e+00 1.164660217018142374e+00 1.170461808187489128e+00 1.171725145594113338e+00 1.169106010538208951e+00 1.162986172580985356e+00 1.153371824169496573e+00 1.139895000751151244e+00 1.121924245941405385e+00 1.100160316008848227e+00 1.078582645633512582e+00 1.055716297794715208e+00 1.027314916918063759e+00 9.968592680405544693e-01 9.720399806406326837e-01 9.595368525070517851e-01 9.622491308821609080e-01 9.798003688691142576e-01 1.009426135558176396e+00 1.046859201538108186e+00 1.087397279298194963e+00 1.126947911548402237e+00 1.162827181499503260e+00 1.193907436899542374e+00 1.220228889460319266e+00 1.242425072967559441e+00 1.261239681980289351e+00 1.277238205540840443e+00 1.290722463443250589e+00 1.301797674962362317e+00 1.310512009661971122e+00 1.316974502697902061e+00 1.321400108215692315e+00 1.324078545126129214e+00 1.325302026643126352e+00 1.325293986758669273e+00 1.324167192285118366e+00 1.321922189929397806e+00 1.318482733282021924e+00 1.313753709169720896e+00 1.307678930624492031e+00 1.300273298082974094e+00 1.291610387040353913e+00 1.281762243503548060e+00 1.270711779955835397e+00 1.258272617344374122e+00 1.244051489677150624e+00 1.227472526441742540e+00 1.207858788602182543e+00 1.184548922668426041e+00 1.157017836847089143e+00 1.124952840625834227e+00 1.088227752328326581e+00 1.050397175910953829e+00 1.011618780616409641e+00 9.672488532977874254e-01 9.158621605692272016e-01 8.576580412947520937e-01 8.028153197970718802e-01 7.702758771263883419e-01 7.727811874880009535e-01 8.080811101144703690e-01 8.628192983911888714e-01 9.238218945626185397e-01 9.830173677562076273e-01 1.037069074664992874e+00 1.085256661472369988e+00 1.127728628980665615e+00 1.164632359082133695e+00 1.195947234707662732e+00 1.221670940428915886e+00 1.242035806113386487e+00 1.257575510729614710e+00 1.269031808943687833e+00 1.277186336645410591e+00 1.282703109563570809e+00 1.286033970253227743e+00 1.287399345204354173e+00 1.286838223996274788e+00 1.284302476769105583e+00 1.279757519758736084e+00 1.273247212979401466e+00 1.264893552365729423e+00 1.254828462384980137e+00 1.243085128355345903e+00 1.229493622876267844e+00 1.213627495772603870e+00 1.194824965147053053e+00 1.172282084331932595e+00 1.145195717562789595e+00 1.112918564082684636e+00 1.076186196620220192e+00 1.035074880340827619e+00 9.883556490091527369e-01 9.357099483306061671e-01 8.771204599402147029e-01 8.191072788522946180e-01 7.763494121752184673e-01 7.630577722399336515e-01 7.844680180058263286e-01 8.328516388892848177e-01 8.949176029279378719e-01 9.588841777552610246e-01 1.017845353562812472e+00 1.069297646301508031e+00 1.113295108339376949e+00 1.150820116179855024e+00 1.182827176022837934e+00 1.209892794740583755e+00 1.232272750571094866e+00 1.250133368410727863e+00 1.263755188692826437e+00 1.273602293909972705e+00 1.280261339884473992e+00 1.284315904445562539e+00 1.286228266314944246e+00 1.286269513667637643e+00 1.284513667284175042e+00 1.280889990070303464e+00 1.275272285490585356e+00 1.267570964357090713e+00 1.257789159490100728e+00 1.246013601634502255e+00 1.232332909905564655e+00 1.216709623839623333e+00 1.198855870846074145e+00 1.178166436055730237e+00 1.153742134170558042e+00 1.124504815850378536e+00 1.089380368472544491e+00 1.051256838998020138e+00 1.010453415019412660e+00 9.630297307519618544e-01 9.091200197262598870e-01 8.528345336030814794e-01 8.064143871621024529e-01 7.827774309273083375e-01 7.885186213622366047e-01 8.221013747337685418e-01 8.752224124444435427e-01 9.372662702313584449e-01 9.990864866233692965e-01 1.055030279009559591e+00 1.102895698994373452e+00 1.142785467202807048e+00 1.175853546976944441e+00 1.203406158190107211e+00 1.226434614485387931e+00 1.245503752797674668e+00 1.260872382037981909e+00 1.272702543355967553e+00 1.281228148908900355e+00 1.286811853504445047e+00
7.853981633974482790e-01 7.734320260189603280e-01 7.457273655325084016e-01 7.094712579706403677e-01 6.677090688514453198e-01 6.215159662719863531e-01 5.712916901045004270e-01 5.174668107869297984e-01 4.607632432052619076e-01 4.021287113350878739e-01 3.424720412818567650e-01 2.823285357099643011e-01 2.215826252457347711e-01 1.593690519541668127e-01 9.420142818770325943e-02 2.431885226436443850e-02 -5.186518564670523218e-02 -1.356897616684792363e-01 -2.263436127517643448e-01 -3.208015809607858704e-01 -4.197530548228633474e-01 -5.237035535232080763e-01 -6.311702113516924895e-01 -7.391259334381817814e-01 -8.432364095295067363e-01 -9.385138366354691675e-01 -1.020533332467671084e+00 -1.086445363560668564e+00 -1.135622588092970453e+00 -1.169541166839477064e+00 -1.190954794289691199e+00 -1.202896703209297424e+00 -1.207964696307340935e+00 -1.208017732750791051e+00 -1.204175163404520577e+00 -1.196999185061085269e+00 -1.186748450698952073e+00 -1.173617527638745939e+00 -1.157899680129737208e+00 -1.140026553285815369e+00 -1.120492683352108498e+00 -1.099706646689688538e+00 -1.077840132781328286e+00 -1.054746940124872800e+00 -1.029994238063631773e+00 -1.003001675015291694e+00 -9.732407142554231338e-01 -9.404239505580521685e-01 -9.046135951868807812e-01 -8.661970203813323943e-01 -8.257163406009458972e-01 -7.835943481719065407e-01 -7.398587604878191781e-01 -6.939827996758943796e-01 -6.449233556729943029e-01 -5.913579112810257721e-01 -5.320403072261521427e-01 -4.661510252790860287e-01 -3.935161453502022399e-01 -3.145890978916143776e-01 -2.301467620254683544e-01 -1.393059635921744255e-01 -4.458970778453819755e-02 5.604419930229020963e-02 1.654750443398550208e-01 2.894280643093512517e-01 4.363524203103371080e-01 6.062530603533329288e-01 7.796629695268295634e-01 9.281393332729765966e-01 1.036755071880933743e+00 1.107744926820779741e+00 1.150312507719332800e+00 1.173218193274295995e+00 1.182571241042238430e+00 1.182102551241664745e+00 1.174063054483805102e+00 1.160015164792683295e+00 1.141301875962636325e+00 1.119192356364700158e+00 1.094807361085482489e+00 1.068959854938324128e+00 1.042023373725406099e+00 1.013898704062069278e+00 9.841083762622618858e-01 9.519978271967916017e-01 9.169826272077229445e-01 8.787628658556687622e-01 8.374323225135766879e-01 7.934353903882122028e-01 7.473675465857917422e-01 6.996716339652671035e-01 6.503390239847188781e-01 5.987401514979131534e-01 5.436734925985833300e-01 4.836296367844404864e-01 4.171825687312073483e-01 3.433741711588835233e-01 2.619533083786745320e-01 1.728240805085351495e-01 7.792150297460295749e-02 -2.257264399153732087e-02 -1.291236730456649939e-01 -2.446047816955603249e-01 -3.771656875119034913e-01 -5.321549067094224483e-01 -7.017543925506186664e-01 -8.628438564737382910e-01 -9.922616004326085815e-01 -1.082150375639246986e+00 -1.137511134505014398e+00 -1.167646861196381725e+00 -1.180844948440377129e+00 -1.182840254533259250e+00 -1.177064948635802688e+00 -1.165389446704612864e+00 -1.148858097512952980e+00 -1.128232379612461367e+00 -1.104285639691741761e+00 -1.077861037098631680e+00 -1.049761862165378146e+00 -1.020568724252822745e+00 -9.904789821867663324e-01 -9.592464054168748921e-01 -9.262583564078062937e-01 -8.907345433958110403e-01 -8.519838444798305543e-01 -8.096328553365890190e-01 -7.637454289096353710e-01 -7.147783736660893172e-01 -6.633646533148935820e-01 -6.099752722818003736e-01 -5.545801698148734582e-01 -4.964495791248501044e-01 -4.341959189281665021e-01 -3.660596544808487063e-01 -2.903443191930216716e-01 -2.058497014001167136e-01 -1.107827836320592757e-01 -8.384666939266906260e-03 1.011351271216986702e-01 2.173933722189624052e-01 3.443368978758655774e-01 4.861901005072704063e-01 6.409615221487123815e-01 7.956937696797690140e-01 9.323595881378183847e-01 1.038306434564983949e+00 1.110925179894531212e+00 1.154908999578682538e+00 1.177556672108513114e+00 1.185626947287937716e+00 1.184113307614439670e+00 1.176168029795358505e+00 1.163503920642674938e+00 1.146923683320160148e+00 1.126810251172192023e+00 1.103490902670028140e+00 1.077429816237787108e+00 1.049243266664978247e+00 1.019572900457091036e+00
0.000000000000000000e+00 1.586604012774761041e-01 2.891299311820771378e-01 4.013682008021124403e-01 5.021247471267201723e-01 5.958952093256505433e-01 6.853361813880184394e-01 7.716231671746263121e-01 8.549063259232297929e-01 9.348354918431767135e-01 1.011066581082397331e+00 1.083663730835852768e+00 1.153324630904968950e+00 1.221363278384596684e+00 1.289464266257058789e+00 1.359258187707363286e+00 1.431871919122423176e+00 1.471185843702781160e+00 1.437919412837736832e+00 1.517051347307742937e+00 1.595306293696317157e+00 1.595437019302512471e+00 1.498363954962941502e+00 1.339242766464680212e+00 1.153345146142444433e+00 9.640010404291704527e-01 7.845839936944462023e-01 6.191815603905126419e-01 4.705909118061864516e-01 3.398014837964640211e-01 2.260363262793249894e-01 1.271294640271114218e-01 4.015113103808962830e-02 -3.809670842208137675e-02 -1.105634847682614857e-01 -1.795406287769022169e-01 -2.464231765185802836e-01 -3.117016644084955046e-01 -3.751821852738739249e-01 -4.363401756231974349e-01 -4.947069946051150802e-01 -5.501842534345746660e-01 -6.032080321953166013e-01 -6.547185959982058101e-01 -7.059428540681662589e-01 -7.580610181938889358e-01 -8.118759875239710544e-01 -8.676053935369727466e-01 -9.248720726621159072e-01 -9.828999613002465940e-01 -1.040854223141727042e+00 -1.098215162764584640e+00 -1.155051432560907587e+00 -1.212085929026470721e+00 -1.270516392880496115e+00 -1.331646064238098059e+00 -1.396454511597745141e+00 -1.465261300634126629e+00 -1.537603330833512860e+00 -1.612381855070896375e+00 -1.688246955055273446e+00 -1.668067485491677271e+00 -1.742440202129229343e+00 -1.816196892551882991e+00 -1.890060254804710516e+00 -1.914423461657920766e+00 -1.770118806248477838e+00 -1.508263531128375412e+00 -1.197647680942539372e+00 -9.105486883345123017e-01 -6.668225989185694313e-01 -4.674355008710360804e-01 -3.040957851079555962e-01 -1.669274638838830205e-01 -4.774747061031167639e-02 5.923255175537174566e-02 1.575061245993154557e-01 2.487754336451329096e-01 3.336205820766897090e-01 4.121589211229054195e-01 4.845654648404292830e-01 5.514004150348472688e-01 6.137320021750275467e-01 6.730538482343122464e-01 7.310315427733389271e-01 7.891542664077546565e-01 8.484139686361035215e-01 9.091269684744082147e-01 9.709628792636684214e-01 1.033175175066680662e+00 1.094964503769239927e+00 1.155863699662076582e+00 1.216014145936899160e+00 1.276228422554004815e+00 1.337798319618915599e+00 1.402106659548076673e+00 1.470176045170366042e+00 1.542311628122753131e+00 1.617964802240240640e+00 1.666612565529340007e+00 1.744942446612816278e+00 1.822460697996380885e+00 1.898429751368898799e+00 1.949804730524322238e+00 1.853422961091759857e+00 1.637360293908458608e+00 1.337439559235107378e+00 1.039656413220341857e+00 7.711893719017748339e-01 5.445789071514168800e-01 3.587300234844951752e-01 2.064205562274964989e-01 7.931236817211673173e-02 -2.997914342380778377e-02 -1.273042079755188349e-01 -2.167972025080056042e-01 -3.009408423928297549e-01 -3.808469457027849336e-01 -4.567089445561178240e-01 -5.283143514382702133e-01 -5.955048181083182346e-01 -6.585063748261983374e-01 -7.180807433925988637e-01 -7.754762554522495188e-01 -8.321902010322611565e-01 -8.896189110949699330e-01 -9.487168004453477854e-01 -1.009787760231487308e+00 -1.072484079012352431e+00 -1.136018713574614036e+00 -1.199528492022275517e+00 -1.262476966861239891e+00 -1.324954703392859479e+00 -1.387757445389473654e+00 -1.452192712543826092e+00 -1.519667741768278679e+00 -1.591195841528828536e+00 -1.666987695057475571e+00 -1.653169923721530044e+00 -1.733356034568433568e+00 -1.812965111817667063e+00 -1.890280770014308054e+00 -1.869482928448346959e+00 -1.704141883113623912e+00 -1.455339807396343277e+00 -1.175870633538864007e+00 -9.095498494443816639e-01 -6.711771514346650536e-01 -4.667506412082311762e-01 -2.952592454384826426e-01 -1.521559430306034244e-01 -3.187025989299013123e-02 7.114978879775760157e-02 1.619171479258986190e-01 2.445847306761182172e-01 3.222066423872810281e-01 3.966382244368723553e-01 4.686409905550223964e-01 5.381842954088937869e-01 6.048598789510855056e-01 6.683002397742199285e-01
