7.853981633974482790e-01 8.039088586971796513e-01 8.153991464076197904e-01 8.262256755197374680e-01 8.362716612379877956e-01 8.454430860296822114e-01 8.536621012856606683e-01 8.608656004878816326e-01 8.670019375526453187e-01 8.720289471971045536e-01 8.759117810051625375e-01 8.786218709931441495e-01 8.801358826253073975e-01 8.804345535175501780e-01 8.794988083383947775e-01 8.773154786339740774e-01 8.738715299784992618e-01 8.691504634413325103e-01 8.631303629940699773e-01 8.557816605667882826e-01 8.470649833094959780e-01 8.369281956530987276e-01 8.253005475311940842e-01 8.120858391979547397e-01 7.971550248642358394e-01 7.803415670039371976e-01 7.614472691689458950e-01 7.402711483285568939e-01 7.142633328974332674e-01 6.871164620784210308e-01 6.590595544228170510e-01 6.303283146616076582e-01 6.011828810681887347e-01 5.719283453160582953e-01 5.429570313673696136e-01 5.146890669364831972e-01 4.876048927730262661e-01 4.622520270718892821e-01 4.393082582328729502e-01 4.194346265795671491e-01 4.032582460898939125e-01 3.913331955738377221e-01 3.840563900011993437e-01 3.816369519869354243e-01 3.839909830932268786e-01 3.907362668634404290e-01 4.012944401616415080e-01 4.149826108626061272e-01 4.311005552788804707e-01 4.490231066727886633e-01 4.681487761838681316e-01 4.879984410395186711e-01 5.082198496609299232e-01 5.285775421065578294e-01 5.489489913410801059e-01 5.692845014713341367e-01 5.892457840747227227e-01 6.090372569666633318e-01 6.285305313541608152e-01 6.475734554194287895e-01 6.660108402146416307e-01 6.836998501902353809e-01 7.005133651725033994e-01 7.163410261550127167e-01 7.310877010046604729e-01 7.446694641975035722e-01 7.570111350235810832e-01 7.680436736082000282e-01 7.777029806170698834e-01 7.859278659878273787e-01 7.926618199840822498e-01 7.978537264221209346e-01 8.014591091717407911e-01 8.034229469442421001e-01 8.037214505095469086e-01 8.023355204003960184e-01 7.992444550097749234e-01 7.944174045114377192e-01 7.877682857461534294e-01 7.791990576800057466e-01 7.686240919705011887e-01 7.559731919373388065e-01 7.412077977538673590e-01 7.243364896490275262e-01 7.053925240259920626e-01 6.845490908071582004e-01 6.620567409188808927e-01 6.381648637746528685e-01 6.131646400851997747e-01 5.873854173215861119e-01 5.612792023106356609e-01 5.352753808754192599e-01 5.098108076177787495e-01 4.853817459463006800e-01 4.625834095765544718e-01 4.419688734845634848e-01 4.240659104831677739e-01 4.093740028387341523e-01 3.984201321830818099e-01 3.915347560385742387e-01 3.888325166675382083e-01 3.902255940428856484e-01 3.954624782913741532e-01 4.041781666333488232e-01 4.159041620957410479e-01 4.300558793035133553e-01 4.460849174874413903e-01 4.635126876749379177e-01 4.819800264088212050e-01 5.011294876578836766e-01 5.206532699913637430e-01 5.403749767360980227e-01 5.601514042136942484e-01 5.802500741281557683e-01 6.002337803307167263e-01 6.200569103042268271e-01 6.396470512242060646e-01 6.588432532982815282e-01 6.775108888190195522e-01 6.955153358559296173e-01 7.127270399214115093e-01 7.290235481125856287e-01 7.442906710046681695e-01 7.585532317581423767e-01 7.716447611947193641e-01 7.834340939803550175e-01 7.938277888292103457e-01 8.027360322441402518e-01 8.100745380851666066e-01 8.157667763683845719e-01 8.197085695148084161e-01 8.218560192956473331e-01 8.222147332927531860e-01 8.207729190533824548e-01 8.175158908389580370e-01 8.124352426248161452e-01 8.055232651105129760e-01 7.967662633373008285e-01 7.861375631835164635e-01 7.735902528232254660e-01 7.590517825685336728e-01 7.424243686125436836e-01 7.235983047983636229e-01 7.024855570571852947e-01 6.774097797929726772e-01 6.514122189508877447e-01 6.247571096527124723e-01 5.977202059784134658e-01 5.706003981251223101e-01 5.437586633797106828e-01 5.175452407194212068e-01 4.923193549974557159e-01 4.685179302568924231e-01 4.466059796851263863e-01 4.270205320542093674e-01 4.101969551870718322e-01 3.966262383024001248e-01 3.866446751403806448e-01 3.804726406284033580e-01 3.781918981702397375e-01 3.797559095816501751e-01 3.849669076788582722e-01 3.934509213790810533e-01 4.047659748571665328e-01 4.184805260282302153e-01 4.341038904844251589e-01 4.511993353214021618e-01 4.694124049513077601e-01 4.884106436633882109e-01 5.079515658805007217e-01 5.278661295609305970e-01 5.480163154251886937e-01 5.683373962992447348e-01 5.886778785878153952e-01 6.094598344085407904e-01 6.301433898071755468e-01 6.507001238339387150e-01 6.709663296921535292e-01 6.907901534532969734e-01 7.100074896906122257e-01 7.284529989404817663e-01 7.460944470857233668e-01 7.627001491929374932e-01 7.781392102656154997e-01 7.922960620327763603e-01 8.050691972817457520e-01 8.163707104433736150e-01 8.261244373046439105e-01 8.342657945756667415e-01 8.407407512366605884e-01 8.455061006537929469e-01 8.485312928121683251e-01 8.498011410291460566e-01 8.493179017025225264e-01 8.471010158175247273e-01 8.431826683984632309e-01 8.376023226517368414e-01 8.304023455578170010e-01 8.216163767645509042e-01 8.112630908710856126e-01 7.993394273664428118e-01
7.853981633974482790e-01 7.851043409253182226e-01 7.833977236101411501e-01 7.793012076601842919e-01 7.730816711277321840e-01 7.649806424343368327e-01 7.552193544392269420e-01 7.439976603872395788e-01 7.314969307728355075e-01 7.178814925485053067e-01 7.033027987928235358e-01 6.878990057068083974e-01 6.717965670192161953e-01 6.551112445122506678e-01 6.379600875943033378e-01 6.204385605399908021e-01 6.026275825724891622e-01 5.846011493714351470e-01 5.664282489714137503e-01 5.481750088090696638e-01 5.299085074632534642e-01 5.116976802982738937e-01 4.936140194545342030e-01 4.757326663583340554e-01 4.581407066956943441e-01 4.409500629774110725e-01 4.243169219081913135e-01 4.084613104044345078e-01 3.904804913184587445e-01 3.722496544503924865e-01 3.533870448409930920e-01 3.333768544704110992e-01 3.115563731913708612e-01 2.870999634821925217e-01 2.590008524685547542e-01 2.261187593331374368e-01 1.873334044162989764e-01 1.415888920147226060e-01 8.810545834993922798e-02 2.639181142505157840e-02 -4.333662894953770051e-02 -1.199172387590501515e-01 -2.012673173779171432e-01 -2.843624211751096253e-01 -3.664913615189983043e-01 -4.448868047375001411e-01 -5.175244892738647406e-01 -5.833034325416359689e-01 -6.418709436761882436e-01 -6.936612564402430126e-01 -7.394004631752510992e-01 -7.799572709637331291e-01 -8.161388590601231785e-01 -8.486424295515598848e-01 -8.778260512978778296e-01 -9.040953485716237692e-01 -9.264567303930014708e-01 -9.441564594140755551e-01 -9.571391213986567559e-01 -9.656041626682523304e-01 -9.698857714876178981e-01 -9.703702380473617772e-01 -9.674505346292604502e-01 -9.614985258645765143e-01 -9.528533571951687264e-01 -9.418201935509691314e-01 -9.286711962392079078e-01 -9.136500356957845126e-01 -8.969754730442386359e-01 -8.788509108050425178e-01 -8.594636844941426768e-01 -8.389881539803401012e-01 -8.175856204773362945e-01 -7.954551609048090555e-01 -7.727189110831692576e-01 -7.494686063428581679e-01 -7.257553298629750849e-01 -7.015062649444141485e-01 -6.761582018370965175e-01 -6.499233625488431976e-01 -6.229279685133111144e-01 -5.952757186653857557e-01 -5.670750672432006700e-01 -5.384364338792442251e-01 -5.093382805621927689e-01 -4.798309828332757432e-01 -4.499228148455950427e-01 -4.194414227306153542e-01 -3.880736221946232689e-01 -3.552506174105966030e-01 -3.203309970619473424e-01 -2.825605519304562607e-01 -2.411036151904040470e-01 -1.950777274862767752e-01 -1.436417886919478526e-01 -8.608963547302762864e-02 -2.221850217367057553e-02 4.764949179425759240e-02 1.223383604598009128e-01 2.005018809792753209e-01 2.800735945217222578e-01 3.587248673107579777e-01 4.341452863931524186e-01 5.046142060524770878e-01 5.692738258173639654e-01 6.276621536221325126e-01 6.798436851256507429e-01 7.261234140370912415e-01 7.671461717181093931e-01 8.036967731095840950e-01 8.364556120890895841e-01 8.659308794396776143e-01 8.917625171925136485e-01 9.142045432025016627e-01 9.329202765097057704e-01 9.475798473196118676e-01 9.581558271285879336e-01 9.647599291719135550e-01 9.676093651105127647e-01 9.669722760223673497e-01 9.631351952721509679e-01 9.563818742520459049e-01 9.469836629096647362e-01 9.351363153613573287e-01 9.211227869609848184e-01 9.051935674548676758e-01 8.875593393846985535e-01 8.684265942607789501e-01 8.479969198206213088e-01 8.264699033892104474e-01 8.041265084313700129e-01 7.811569649913011615e-01 7.576243221078217127e-01 7.336465430167888879e-01 7.093761443534480904e-01 6.849486172759646774e-01 6.604808743925734138e-01 6.360740727513208848e-01 6.118142592777888744e-01 5.877800576220756357e-01 5.640461008024957312e-01 5.406964406713216098e-01 5.178399977853069824e-01 4.956198808491614205e-01 4.709092623915345777e-01 4.458151431659625463e-01 4.199734116264099981e-01 3.929083770751545801e-01 3.639677288951957412e-01 3.323922552628227889e-01 2.973802581434434322e-01 2.581226696865906445e-01 2.138408397728844557e-01 1.637983349121644450e-01 1.074891943822286339e-01 4.485496412511971037e-02 -2.350529592055525252e-02 -9.683582727600001383e-02 -1.735568621327997496e-01 -2.516589030960494355e-01 -3.288245868583745124e-01 -4.033285984539358160e-01 -4.735900538692867645e-01 -5.384452618320033634e-01 -5.975655040840188725e-01 -6.509523078459881207e-01 -6.988823384155464780e-01 -7.419226380896560835e-01 -7.806909738850571490e-01 -8.157208705516739711e-01 -8.475382436306002631e-01 -8.765264999111835875e-01 -9.029304426946890283e-01 -9.260481714113998342e-01 -9.460845421609068717e-01 -9.627105399989911438e-01 -9.755774744305175661e-01 -9.845485961379953910e-01 -9.896690822631708517e-01 -9.911062505465252359e-01 -9.890985496134282462e-01 -9.839196623725620094e-01 -9.758851967696529073e-01 -9.652792874160546210e-01 -9.523769382151117124e-01 -9.374411517138919736e-01 -9.207206702058328140e-01 -9.024550769770478542e-01 -8.828729665853242148e-01 -8.621959589230077103e-01 -8.406414702254456639e-01 -8.184231092584538514e-01 -7.957479155044242525e-01 -7.728101455783149554e-01 -7.497829179044551706e-01 -7.268178753895201405e-01 -7.040726006164162998e-01 -6.816362175943578849e-01 -6.595800455517204508e-01 -6.379611885778220248e-01 -6.168289844039903658e-01
0.000000000000000000e+00 1.800929657274998388e-02 1.333549223173556564e-01 2.451916775647081659e-01 3.537758355836361779e-01 4.593893886559899942e-01 5.623326861065079951e-01 6.629140465582353814e-01 7.614463987357296126e-01 8.582431803705590223e-01 9.536190641008772673e-01 1.047884909957459199e+00 1.141345567643802239e+00 1.234297999501373200e+00 1.327043068545269877e+00 1.419855852699765331e+00 1.512998380259230391e+00 1.606729324169495321e+00 1.701306137601305890e+00 1.796986042853156551e+00 1.894024426127546956e+00 1.992665321813440471e+00 2.093121771862853198e+00 2.195523950954496595e+00 2.299823367897435578e+00 2.405607001267299871e+00 2.511780550943715884e+00 2.616120988470263864e+00 2.652923126076474070e+00 2.677120616692763466e+00 2.688301138722257289e+00 2.685769160030060387e+00 2.668770723901748188e+00 2.635869947762444543e+00 2.584757732657869678e+00 2.517512792666255717e+00 2.434287695533365881e+00 2.335466021666877889e+00 2.219438710343686338e+00 2.088958071385790483e+00 1.947311483415346878e+00 1.797603705798620499e+00 1.643537805404872820e+00 1.486782657691197551e+00 1.335725454108711574e+00 1.194595840859144831e+00 1.066590217867092072e+00 9.537880700626374386e-01 8.555376111537317252e-01 7.745451597607602157e-01 7.092593434779386197e-01 6.575710829102242583e-01 6.156558686977477990e-01 5.813679620909592005e-01 5.445883184486525197e-01 5.153414104166190723e-01 4.450792405545925812e-01 3.606291630767837209e-01 2.668808693331223281e-01 1.676389039536685943e-01 6.557322731323521336e-02 -3.753573023515608537e-02 -1.405657881382856300e-01 -2.428627451931450187e-01 -3.440920314299805161e-01 -4.441427457324066408e-01 -5.430588056246067330e-01 -6.409925717854925153e-01 -7.381692521462750456e-01 -8.348655532765131282e-01 -9.313780985052704242e-01 -1.028000106908629974e+00 -1.124998939288254007e+00 -1.222798760604427271e+00 -1.321513893943924378e+00 -1.421195834688056436e+00 -1.521821339236612891e+00 -1.623058973170101282e+00 -1.722876838829096702e+00 -1.821093932054702602e+00 -1.917094657136081848e+00 -2.009874873255641070e+00 -2.098142805964064106e+00 -2.180389490137914610e+00 -2.253624987496789522e+00 -2.316296465832873963e+00 -2.368087835053263035e+00 -2.407607744637289215e+00 -2.433417680559232465e+00 -2.441311344762334024e+00 -2.432308976543393619e+00 -2.407199109021886496e+00 -2.365852272984471316e+00 -2.306697121380685278e+00 -2.227953759631871922e+00 -2.134698949907851695e+00 -2.028523397268047646e+00 -1.911171344706620756e+00 -1.780482310900260101e+00 -1.644273406310714503e+00 -1.507316263022351555e+00 -1.373148809423129668e+00 -1.242770051792622787e+00 -1.118993621405079297e+00 -1.007913981005843285e+00 -9.100326484800361770e-01 -8.250065221554974126e-01 -7.496519156677201590e-01 -6.863934973490972702e-01 -6.365715792343014101e-01 -5.952179463732263365e-01 -5.580518880618540178e-01 -5.006191145565166423e-01 -4.507665163321747936e-01 -3.835046673007572182e-01 -3.042861559295306217e-01 -2.176374523440786635e-01 -1.255667103280356800e-01 -3.025632349692707751e-02 6.677407288356182469e-02 1.645057847085230340e-01 2.623027605003537821e-01 3.597967602792825903e-01 4.554397452690455705e-01 5.500386268945257617e-01 6.441488472208967142e-01 7.380236447793667720e-01 8.319823209356999039e-01 9.263800406133684273e-01 1.021570386179120327e+00 1.118351475518373883e+00 1.216829826953846005e+00 1.316556649126187972e+00 1.417446724441084438e+00 1.519579118691880559e+00 1.622987623510508959e+00 1.727667144998822124e+00 1.833576096085744567e+00 1.940608947354954150e+00 2.048541466580376724e+00 2.156910709799154002e+00 2.264830119249384488e+00 2.370725068580154193e+00 2.472041351814067589e+00 2.510085173779010415e+00 2.536208702255207115e+00 2.549757486213420243e+00 2.550291305236001449e+00 2.534689794697357001e+00 2.503784092753379653e+00 2.458816943390282894e+00 2.400168378562410165e+00 2.325501158859028639e+00 2.236086968796435315e+00 2.134787236968055613e+00 2.022881833801223994e+00 1.898506722037968997e+00 1.768127654967405649e+00 1.634744786565533792e+00 1.501101486301253285e+00 1.367837709964814241e+00 1.241622288219104364e+00 1.124798255080037501e+00 1.016659289749583195e+00 9.214604062621312153e-01 8.390752946802757517e-01 7.673951342363680705e-01 7.079799571016517357e-01 6.588730173030741266e-01 6.160162046392035906e-01 5.809764044369110092e-01 5.477450185200029020e-01 5.160609790307539857e-01 4.563490150491875674e-01 4.080463382643585990e-01 3.421341159759980211e-01 2.651200168922514533e-01 1.791430884196481554e-01 8.715717842142498006e-02 -8.594436195046682367e-03 -1.064990317737458808e-01 -2.038030538664170055e-01 -3.011121045653867290e-01 -3.980232229993257431e-01 -4.943212666586565551e-01 -5.899447123320398223e-01 -6.849497021365447136e-01 -7.794848588662086630e-01 -8.737686204379164767e-01 -9.680717541419797678e-01 -1.062692972854131002e+00 -1.157921561509979380e+00 -1.253993722007150868e+00 -1.351057288939952805e+00 -1.449158473567262462e+00 -1.548281022811585528e+00 -1.648458738650377509e+00 -1.749574409816752052e+00 -1.851545534008002036e+00 -1.954312901340322206e+00 -2.057807536219076638e+00
